slice_id,policy_id,policy_label,oracle_policy,target_id,target_label,session_id,round_id,round_index,candidate_id,candidate_index,sampler_role,clip_score,dinov2_score,incumbent_novelty,carried_forward,image_path
oracle_slice,clip_novelty_bonus,CLIP + novelty bonus,clip_novelty_bonus,cat_portrait_bw,Black-and-white cat portrait,ses_24cb3b74df10,rnd_5e5cc30a0960,1,cand_77e6a29e185a,2,annealed_counterprobe,0.828139,0.642147,1.0,False,paper\results\method_extension_comparison\runs\oracle_slice\clip_novelty_bonus\cat_portrait_bw\runtime\artifacts\cand_77e6a29e185a.png
oracle_slice,clip_novelty_bonus,CLIP + novelty bonus,clip_novelty_bonus,cat_portrait_bw,Black-and-white cat portrait,ses_24cb3b74df10,rnd_5e5cc30a0960,1,cand_6658edabd40d,3,annealed_probe,0.802893,0.399786,1.0,False,paper\results\method_extension_comparison\runs\oracle_slice\clip_novelty_bonus\cat_portrait_bw\runtime\artifacts\cand_6658edabd40d.png
oracle_slice,clip_novelty_bonus,CLIP + novelty bonus,clip_novelty_bonus,cat_portrait_bw,Black-and-white cat portrait,ses_24cb3b74df10,rnd_1929d89b0f02,2,cand_2e1090200f81,0,incumbent,0.828139,0.642147,0.0,True,paper\results\method_extension_comparison\runs\oracle_slice\clip_novelty_bonus\cat_portrait_bw\runtime\artifacts\cand_77e6a29e185a.png
oracle_slice,clip_novelty_bonus,CLIP + novelty bonus,clip_novelty_bonus,cat_portrait_bw,Black-and-white cat portrait,ses_24cb3b74df10,rnd_1929d89b0f02,2,cand_58d83eeb4a00,1,annealed_probe,0.860322,0.177536,0.072824,False,paper\results\method_extension_comparison\runs\oracle_slice\clip_novelty_bonus\cat_portrait_bw\runtime\artifacts\cand_58d83eeb4a00.png
oracle_slice,clip_novelty_bonus,CLIP + novelty bonus,clip_novelty_bonus,cat_portrait_bw,Black-and-white cat portrait,ses_24cb3b74df10,rnd_1929d89b0f02,2,cand_5cdcd0d1aa8b,2,annealed_counterprobe,0.838333,0.360948,0.086147,False,paper\results\method_extension_comparison\runs\oracle_slice\clip_novelty_bonus\cat_portrait_bw\runtime\artifacts\cand_5cdcd0d1aa8b.png
oracle_slice,clip_novelty_bonus,CLIP + novelty bonus,clip_novelty_bonus,cat_portrait_bw,Black-and-white cat portrait,ses_24cb3b74df10,rnd_1929d89b0f02,2,cand_b2808a6b1851,3,annealed_probe,0.830834,0.268038,0.066345,False,paper\results\method_extension_comparison\runs\oracle_slice\clip_novelty_bonus\cat_portrait_bw\runtime\artifacts\cand_b2808a6b1851.png
oracle_slice,clip_novelty_bonus,CLIP + novelty bonus,clip_novelty_bonus,cat_portrait_bw,Black-and-white cat portrait,ses_24cb3b74df10,rnd_3a31b2fbe165,3,cand_a67d8b75de9d,0,incumbent,0.860322,0.177536,0.0,True,paper\results\method_extension_comparison\runs\oracle_slice\clip_novelty_bonus\cat_portrait_bw\runtime\artifacts\cand_58d83eeb4a00.png
oracle_slice,clip_novelty_bonus,CLIP + novelty bonus,clip_novelty_bonus,cat_portrait_bw,Black-and-white cat portrait,ses_24cb3b74df10,rnd_3a31b2fbe165,3,cand_870dc95ab8d1,1,annealed_probe,0.802495,0.417113,0.112156,False,paper\results\method_extension_comparison\runs\oracle_slice\clip_novelty_bonus\cat_portrait_bw\runtime\artifacts\cand_870dc95ab8d1.png
oracle_slice,clip_novelty_bonus,CLIP + novelty bonus,clip_novelty_bonus,cat_portrait_bw,Black-and-white cat portrait,ses_24cb3b74df10,rnd_3a31b2fbe165,3,cand_46cd4646fc3b,2,annealed_counterprobe,0.864828,0.304217,0.064361,False,paper\results\method_extension_comparison\runs\oracle_slice\clip_novelty_bonus\cat_portrait_bw\runtime\artifacts\cand_46cd4646fc3b.png
oracle_slice,clip_novelty_bonus,CLIP + novelty bonus,clip_novelty_bonus,cat_portrait_bw,Black-and-white cat portrait,ses_24cb3b74df10,rnd_3a31b2fbe165,3,cand_d1cfdfce55cc,3,annealed_probe,0.853335,0.636261,0.111965,False,paper\results\method_extension_comparison\runs\oracle_slice\clip_novelty_bonus\cat_portrait_bw\runtime\artifacts\cand_d1cfdfce55cc.png
oracle_slice,clip_novelty_bonus,CLIP + novelty bonus,clip_novelty_bonus,cat_portrait_bw,Black-and-white cat portrait,ses_24cb3b74df10,rnd_0633123bd0fd,4,cand_f83b12127ce6,0,incumbent,0.853335,0.636261,0.0,True,paper\results\method_extension_comparison\runs\oracle_slice\clip_novelty_bonus\cat_portrait_bw\runtime\artifacts\cand_d1cfdfce55cc.png
oracle_slice,clip_novelty_bonus,CLIP + novelty bonus,clip_novelty_bonus,cat_portrait_bw,Black-and-white cat portrait,ses_24cb3b74df10,rnd_0633123bd0fd,4,cand_a6843e92f5b9,1,annealed_probe,0.860933,0.239301,0.107167,False,paper\results\method_extension_comparison\runs\oracle_slice\clip_novelty_bonus\cat_portrait_bw\runtime\artifacts\cand_a6843e92f5b9.png
oracle_slice,clip_novelty_bonus,CLIP + novelty bonus,clip_novelty_bonus,cat_portrait_bw,Black-and-white cat portrait,ses_24cb3b74df10,rnd_0633123bd0fd,4,cand_c9ca12b0cd69,2,annealed_counterprobe,0.850227,0.587507,0.059365,False,paper\results\method_extension_comparison\runs\oracle_slice\clip_novelty_bonus\cat_portrait_bw\runtime\artifacts\cand_c9ca12b0cd69.png
oracle_slice,clip_novelty_bonus,CLIP + novelty bonus,clip_novelty_bonus,cat_portrait_bw,Black-and-white cat portrait,ses_24cb3b74df10,rnd_0633123bd0fd,4,cand_f5292bb54b24,3,annealed_probe,0.821488,0.62628,0.097434,False,paper\results\method_extension_comparison\runs\oracle_slice\clip_novelty_bonus\cat_portrait_bw\runtime\artifacts\cand_f5292bb54b24.png
oracle_slice,clip_novelty_bonus,CLIP + novelty bonus,clip_novelty_bonus,cat_portrait_bw,Black-and-white cat portrait,ses_24cb3b74df10,rnd_1c60015892d1,5,cand_46d2ac0e59c5,0,incumbent,0.860933,0.239301,0.0,True,paper\results\method_extension_comparison\runs\oracle_slice\clip_novelty_bonus\cat_portrait_bw\runtime\artifacts\cand_a6843e92f5b9.png
oracle_slice,clip_novelty_bonus,CLIP + novelty bonus,clip_novelty_bonus,cat_portrait_bw,Black-and-white cat portrait,ses_24cb3b74df10,rnd_1c60015892d1,5,cand_792a98f9ab12,1,annealed_probe,0.843957,0.226068,0.08637,False,paper\results\method_extension_comparison\runs\oracle_slice\clip_novelty_bonus\cat_portrait_bw\runtime\artifacts\cand_792a98f9ab12.png
oracle_slice,clip_novelty_bonus,CLIP + novelty bonus,clip_novelty_bonus,cat_portrait_bw,Black-and-white cat portrait,ses_24cb3b74df10,rnd_1c60015892d1,5,cand_cd1dd78fc47a,2,annealed_counterprobe,0.863343,0.583537,0.045994,False,paper\results\method_extension_comparison\runs\oracle_slice\clip_novelty_bonus\cat_portrait_bw\runtime\artifacts\cand_cd1dd78fc47a.png
oracle_slice,clip_novelty_bonus,CLIP + novelty bonus,clip_novelty_bonus,cat_portrait_bw,Black-and-white cat portrait,ses_24cb3b74df10,rnd_1c60015892d1,5,cand_36e3aaab86c8,3,annealed_probe,0.870088,0.48806,0.034634,False,paper\results\method_extension_comparison\runs\oracle_slice\clip_novelty_bonus\cat_portrait_bw\runtime\artifacts\cand_36e3aaab86c8.png
sampler_slice,diversity_shell,Diversity shell,clip_only,red_bicycle,Red bicycle street photo,ses_33478f3eeb69,rnd_1827ecceadc7,1,cand_ce9932d66a50,0,baseline_prompt,0.837038,0.758585,1.0,False,paper\results\method_extension_comparison\runs\sampler_slice\diversity_shell\red_bicycle\runtime\artifacts\cand_ce9932d66a50.png
sampler_slice,diversity_shell,Diversity shell,clip_only,red_bicycle,Red bicycle street photo,ses_33478f3eeb69,rnd_1827ecceadc7,1,cand_1c514c931863,1,shell_probe,0.894414,0.803532,1.0,False,paper\results\method_extension_comparison\runs\sampler_slice\diversity_shell\red_bicycle\runtime\artifacts\cand_1c514c931863.png
sampler_slice,diversity_shell,Diversity shell,clip_only,red_bicycle,Red bicycle street photo,ses_33478f3eeb69,rnd_1827ecceadc7,1,cand_da6c67eb31c6,2,shell_counterprobe,0.853813,0.787303,1.0,False,paper\results\method_extension_comparison\runs\sampler_slice\diversity_shell\red_bicycle\runtime\artifacts\cand_da6c67eb31c6.png
sampler_slice,diversity_shell,Diversity shell,clip_only,red_bicycle,Red bicycle street photo,ses_33478f3eeb69,rnd_1827ecceadc7,1,cand_3a6a0fa024c1,3,shell_probe,0.909459,0.764336,1.0,False,paper\results\method_extension_comparison\runs\sampler_slice\diversity_shell\red_bicycle\runtime\artifacts\cand_3a6a0fa024c1.png
sampler_slice,diversity_shell,Diversity shell,clip_only,red_bicycle,Red bicycle street photo,ses_33478f3eeb69,rnd_bfa5a48cc226,2,cand_197f2446e95e,0,incumbent,0.909459,0.764336,0.0,True,paper\results\method_extension_comparison\runs\sampler_slice\diversity_shell\red_bicycle\runtime\artifacts\cand_3a6a0fa024c1.png
sampler_slice,diversity_shell,Diversity shell,clip_only,red_bicycle,Red bicycle street photo,ses_33478f3eeb69,rnd_bfa5a48cc226,2,cand_31a868c3a46e,1,shell_probe,0.835478,0.650502,0.088354,False,paper\results\method_extension_comparison\runs\sampler_slice\diversity_shell\red_bicycle\runtime\artifacts\cand_31a868c3a46e.png
sampler_slice,diversity_shell,Diversity shell,clip_only,red_bicycle,Red bicycle street photo,ses_33478f3eeb69,rnd_bfa5a48cc226,2,cand_698db9bd43ed,2,shell_counterprobe,0.821258,0.538166,0.093862,False,paper\results\method_extension_comparison\runs\sampler_slice\diversity_shell\red_bicycle\runtime\artifacts\cand_698db9bd43ed.png
sampler_slice,diversity_shell,Diversity shell,clip_only,red_bicycle,Red bicycle street photo,ses_33478f3eeb69,rnd_bfa5a48cc226,2,cand_319e6d3a897e,3,shell_probe,0.864036,0.662109,0.103551,False,paper\results\method_extension_comparison\runs\sampler_slice\diversity_shell\red_bicycle\runtime\artifacts\cand_319e6d3a897e.png
sampler_slice,diversity_shell,Diversity shell,clip_only,red_bicycle,Red bicycle street photo,ses_33478f3eeb69,rnd_e2e4ad54b1ac,3,cand_f5a018243bff,0,incumbent,0.909459,0.764336,0.0,True,paper\results\method_extension_comparison\runs\sampler_slice\diversity_shell\red_bicycle\runtime\artifacts\cand_3a6a0fa024c1.png
sampler_slice,diversity_shell,Diversity shell,clip_only,red_bicycle,Red bicycle street photo,ses_33478f3eeb69,rnd_e2e4ad54b1ac,3,cand_65c1e5f87933,1,shell_probe,0.864393,0.7819,0.057348,False,paper\results\method_extension_comparison\runs\sampler_slice\diversity_shell\red_bicycle\runtime\artifacts\cand_65c1e5f87933.png
sampler_slice,diversity_shell,Diversity shell,clip_only,red_bicycle,Red bicycle street photo,ses_33478f3eeb69,rnd_e2e4ad54b1ac,3,cand_b788800df323,2,shell_counterprobe,0.908817,0.769618,0.056086,False,paper\results\method_extension_comparison\runs\sampler_slice\diversity_shell\red_bicycle\runtime\artifacts\cand_b788800df323.png
sampler_slice,diversity_shell,Diversity shell,clip_only,red_bicycle,Red bicycle street photo,ses_33478f3eeb69,rnd_e2e4ad54b1ac,3,cand_28d4cc9f0342,3,shell_probe,0.83321,0.508712,0.087729,False,paper\results\method_extension_comparison\runs\sampler_slice\diversity_shell\red_bicycle\runtime\artifacts\cand_28d4cc9f0342.png
sampler_slice,diversity_shell,Diversity shell,clip_only,red_bicycle,Red bicycle street photo,ses_33478f3eeb69,rnd_bec3b7765c63,4,cand_3665e67e8b61,0,incumbent,0.909459,0.764336,0.0,True,paper\results\method_extension_comparison\runs\sampler_slice\diversity_shell\red_bicycle\runtime\artifacts\cand_3a6a0fa024c1.png
sampler_slice,diversity_shell,Diversity shell,clip_only,red_bicycle,Red bicycle street photo,ses_33478f3eeb69,rnd_bec3b7765c63,4,cand_cfd20cd30e80,1,shell_probe,0.849041,0.721218,0.081469,False,paper\results\method_extension_comparison\runs\sampler_slice\diversity_shell\red_bicycle\runtime\artifacts\cand_cfd20cd30e80.png
sampler_slice,diversity_shell,Diversity shell,clip_only,red_bicycle,Red bicycle street photo,ses_33478f3eeb69,rnd_bec3b7765c63,4,cand_5f16a58dce50,2,shell_counterprobe,0.852227,0.770354,0.071323,False,paper\results\method_extension_comparison\runs\sampler_slice\diversity_shell\red_bicycle\runtime\artifacts\cand_5f16a58dce50.png
sampler_slice,diversity_shell,Diversity shell,clip_only,red_bicycle,Red bicycle street photo,ses_33478f3eeb69,rnd_bec3b7765c63,4,cand_c333eff463da,3,shell_probe,0.875176,0.80433,0.09128,False,paper\results\method_extension_comparison\runs\sampler_slice\diversity_shell\red_bicycle\runtime\artifacts\cand_c333eff463da.png
sampler_slice,diversity_shell,Diversity shell,clip_only,red_bicycle,Red bicycle street photo,ses_33478f3eeb69,rnd_95cccbc4b82b,5,cand_e02f6fbbcb6a,0,incumbent,0.909459,0.764336,0.0,True,paper\results\method_extension_comparison\runs\sampler_slice\diversity_shell\red_bicycle\runtime\artifacts\cand_3a6a0fa024c1.png
sampler_slice,diversity_shell,Diversity shell,clip_only,red_bicycle,Red bicycle street photo,ses_33478f3eeb69,rnd_95cccbc4b82b,5,cand_5a0981909df9,1,shell_probe,0.836839,0.678705,0.127726,False,paper\results\method_extension_comparison\runs\sampler_slice\diversity_shell\red_bicycle\runtime\artifacts\cand_5a0981909df9.png
sampler_slice,diversity_shell,Diversity shell,clip_only,red_bicycle,Red bicycle street photo,ses_33478f3eeb69,rnd_95cccbc4b82b,5,cand_39936b8fbab3,2,shell_counterprobe,0.791284,0.42295,0.126841,False,paper\results\method_extension_comparison\runs\sampler_slice\diversity_shell\red_bicycle\runtime\artifacts\cand_39936b8fbab3.png
sampler_slice,diversity_shell,Diversity shell,clip_only,red_bicycle,Red bicycle street photo,ses_33478f3eeb69,rnd_95cccbc4b82b,5,cand_db29327c3569,3,shell_probe,0.905087,0.744674,0.056159,False,paper\results\method_extension_comparison\runs\sampler_slice\diversity_shell\red_bicycle\runtime\artifacts\cand_db29327c3569.png
sampler_slice,line_search,Line search,clip_only,red_bicycle,Red bicycle street photo,ses_cbba9e11c2bb,rnd_d91904401ea6,1,cand_11c63fda9761,0,baseline_prompt,0.813828,0.74204,1.0,False,paper\results\method_extension_comparison\runs\sampler_slice\line_search\red_bicycle\runtime\artifacts\cand_11c63fda9761.png
sampler_slice,line_search,Line search,clip_only,red_bicycle,Red bicycle street photo,ses_cbba9e11c2bb,rnd_d91904401ea6,1,cand_5a3a918efc63,1,forward_probe,0.806021,0.617903,1.0,False,paper\results\method_extension_comparison\runs\sampler_slice\line_search\red_bicycle\runtime\artifacts\cand_5a3a918efc63.png
sampler_slice,line_search,Line search,clip_only,red_bicycle,Red bicycle street photo,ses_cbba9e11c2bb,rnd_d91904401ea6,1,cand_a7a6eee07572,2,far_forward,0.866315,0.76541,1.0,False,paper\results\method_extension_comparison\runs\sampler_slice\line_search\red_bicycle\runtime\artifacts\cand_a7a6eee07572.png
sampler_slice,line_search,Line search,clip_only,red_bicycle,Red bicycle street photo,ses_cbba9e11c2bb,rnd_d91904401ea6,1,cand_475de6d715b2,3,backtrack,0.865443,0.755786,1.0,False,paper\results\method_extension_comparison\runs\sampler_slice\line_search\red_bicycle\runtime\artifacts\cand_475de6d715b2.png
sampler_slice,line_search,Line search,clip_only,red_bicycle,Red bicycle street photo,ses_cbba9e11c2bb,rnd_12b46f7399a3,2,cand_3867f8af7159,0,incumbent,0.866315,0.76541,0.0,True,paper\results\method_extension_comparison\runs\sampler_slice\line_search\red_bicycle\runtime\artifacts\cand_a7a6eee07572.png
sampler_slice,line_search,Line search,clip_only,red_bicycle,Red bicycle street photo,ses_cbba9e11c2bb,rnd_12b46f7399a3,2,cand_1db11fe27904,1,forward_probe,0.84811,0.693443,0.146482,False,paper\results\method_extension_comparison\runs\sampler_slice\line_search\red_bicycle\runtime\artifacts\cand_1db11fe27904.png
sampler_slice,line_search,Line search,clip_only,red_bicycle,Red bicycle street photo,ses_cbba9e11c2bb,rnd_12b46f7399a3,2,cand_867901e0f595,2,far_forward,0.887432,0.784546,0.104012,False,paper\results\method_extension_comparison\runs\sampler_slice\line_search\red_bicycle\runtime\artifacts\cand_867901e0f595.png
sampler_slice,line_search,Line search,clip_only,red_bicycle,Red bicycle street photo,ses_cbba9e11c2bb,rnd_12b46f7399a3,2,cand_716a14e31393,3,backtrack,0.824189,0.645186,0.146447,False,paper\results\method_extension_comparison\runs\sampler_slice\line_search\red_bicycle\runtime\artifacts\cand_716a14e31393.png
sampler_slice,line_search,Line search,clip_only,red_bicycle,Red bicycle street photo,ses_cbba9e11c2bb,rnd_aaa3755fe3a6,3,cand_6efa11e0b328,0,incumbent,0.887432,0.784546,0.0,True,paper\results\method_extension_comparison\runs\sampler_slice\line_search\red_bicycle\runtime\artifacts\cand_867901e0f595.png
sampler_slice,line_search,Line search,clip_only,red_bicycle,Red bicycle street photo,ses_cbba9e11c2bb,rnd_aaa3755fe3a6,3,cand_abebed201f75,1,forward_probe,0.816745,0.601642,0.102742,False,paper\results\method_extension_comparison\runs\sampler_slice\line_search\red_bicycle\runtime\artifacts\cand_abebed201f75.png
sampler_slice,line_search,Line search,clip_only,red_bicycle,Red bicycle street photo,ses_cbba9e11c2bb,rnd_aaa3755fe3a6,3,cand_78d52cd44c6e,2,far_forward,0.907896,0.759065,0.042564,False,paper\results\method_extension_comparison\runs\sampler_slice\line_search\red_bicycle\runtime\artifacts\cand_78d52cd44c6e.png
sampler_slice,line_search,Line search,clip_only,red_bicycle,Red bicycle street photo,ses_cbba9e11c2bb,rnd_aaa3755fe3a6,3,cand_94b65bc28a63,3,backtrack,0.828767,0.684769,0.068559,False,paper\results\method_extension_comparison\runs\sampler_slice\line_search\red_bicycle\runtime\artifacts\cand_94b65bc28a63.png
sampler_slice,line_search,Line search,clip_only,red_bicycle,Red bicycle street photo,ses_cbba9e11c2bb,rnd_7bbee766d53b,4,cand_b8987e593d86,0,incumbent,0.907896,0.759065,0.0,True,paper\results\method_extension_comparison\runs\sampler_slice\line_search\red_bicycle\runtime\artifacts\cand_78d52cd44c6e.png
sampler_slice,line_search,Line search,clip_only,red_bicycle,Red bicycle street photo,ses_cbba9e11c2bb,rnd_7bbee766d53b,4,cand_4c00425a845e,1,forward_probe,0.808345,0.767649,0.113812,False,paper\results\method_extension_comparison\runs\sampler_slice\line_search\red_bicycle\runtime\artifacts\cand_4c00425a845e.png
sampler_slice,line_search,Line search,clip_only,red_bicycle,Red bicycle street photo,ses_cbba9e11c2bb,rnd_7bbee766d53b,4,cand_a1de8f3d5080,2,far_forward,0.861757,0.675247,0.080527,False,paper\results\method_extension_comparison\runs\sampler_slice\line_search\red_bicycle\runtime\artifacts\cand_a1de8f3d5080.png
sampler_slice,line_search,Line search,clip_only,red_bicycle,Red bicycle street photo,ses_cbba9e11c2bb,rnd_7bbee766d53b,4,cand_6501ff804738,3,backtrack,0.864857,0.745501,0.103388,False,paper\results\method_extension_comparison\runs\sampler_slice\line_search\red_bicycle\runtime\artifacts\cand_6501ff804738.png
sampler_slice,line_search,Line search,clip_only,red_bicycle,Red bicycle street photo,ses_cbba9e11c2bb,rnd_10bd6e857108,5,cand_89111ffd0cb8,0,incumbent,0.907896,0.759065,0.0,True,paper\results\method_extension_comparison\runs\sampler_slice\line_search\red_bicycle\runtime\artifacts\cand_78d52cd44c6e.png
sampler_slice,line_search,Line search,clip_only,red_bicycle,Red bicycle street photo,ses_cbba9e11c2bb,rnd_10bd6e857108,5,cand_a25e95cce07f,1,forward_probe,0.811607,0.575123,0.129962,False,paper\results\method_extension_comparison\runs\sampler_slice\line_search\red_bicycle\runtime\artifacts\cand_a25e95cce07f.png
sampler_slice,line_search,Line search,clip_only,red_bicycle,Red bicycle street photo,ses_cbba9e11c2bb,rnd_10bd6e857108,5,cand_78ca9b484aa6,2,far_forward,0.868102,0.666954,0.083123,False,paper\results\method_extension_comparison\runs\sampler_slice\line_search\red_bicycle\runtime\artifacts\cand_78ca9b484aa6.png
sampler_slice,line_search,Line search,clip_only,red_bicycle,Red bicycle street photo,ses_cbba9e11c2bb,rnd_10bd6e857108,5,cand_1fc6647b6400,3,backtrack,0.891338,0.69598,0.056116,False,paper\results\method_extension_comparison\runs\sampler_slice\line_search\red_bicycle\runtime\artifacts\cand_1fc6647b6400.png
sampler_slice,annealed_shell,Annealed shell,clip_only,red_bicycle,Red bicycle street photo,ses_44836c0e2cfa,rnd_a35a7775ec4c,1,cand_15a32ef6bddb,0,baseline_prompt,0.803852,0.741749,1.0,False,paper\results\method_extension_comparison\runs\sampler_slice\annealed_shell\red_bicycle\runtime\artifacts\cand_15a32ef6bddb.png
