slice_name,condition_id,condition_label,target_id,target_label,prompt_text,repeat_index,winner_candidate_id,winner_selected,round_index,candidate_id,candidate_index,sampler_role,image_path,clip_score,siglip_score,dinov2_score,lpips_score,oracle_score
oracle_metric_slice,siglip_only,SigLIP oracle,flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da,"A girl wearing a brown cap , red sneakers , and a dark green coat sits on a rock bench .",there is a woman sitting on a rock with a backpack on her lap,1,cand_8fa4d319d450,False,3,cand_c225977c90e6,2,refine,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\oracle_metric_slice\siglip_only\flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da\repeat_1\runtime\artifacts\cand_c225977c90e6.png,0.730802,0.663683,0.320545,0.742817,0.663683
oracle_metric_slice,siglip_only,SigLIP oracle,flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da,"A girl wearing a brown cap , red sneakers , and a dark green coat sits on a rock bench .",there is a woman sitting on a rock with a backpack on her lap,1,cand_8fa4d319d450,False,3,cand_84eb7886f36f,3,orthogonal,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\oracle_metric_slice\siglip_only\flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da\repeat_1\runtime\artifacts\cand_84eb7886f36f.png,0.725865,0.65942,0.469582,0.69315,0.65942
oracle_metric_slice,siglip_only,SigLIP oracle,flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da,"A girl wearing a brown cap , red sneakers , and a dark green coat sits on a rock bench .",there is a woman sitting on a rock with a backpack on her lap,1,cand_25910b7a9084,True,4,cand_25910b7a9084,0,incumbent,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\oracle_metric_slice\siglip_only\flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da\repeat_1\runtime\artifacts\cand_2a808a0d7eed.png,0.759945,0.664328,0.497153,0.785017,0.664328
oracle_metric_slice,siglip_only,SigLIP oracle,flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da,"A girl wearing a brown cap , red sneakers , and a dark green coat sits on a rock bench .",there is a woman sitting on a rock with a backpack on her lap,1,cand_25910b7a9084,False,4,cand_8548ac3644c6,1,exploit,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\oracle_metric_slice\siglip_only\flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da\repeat_1\runtime\artifacts\cand_8548ac3644c6.png,0.652815,0.603408,0.251642,0.751025,0.603408
oracle_metric_slice,siglip_only,SigLIP oracle,flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da,"A girl wearing a brown cap , red sneakers , and a dark green coat sits on a rock bench .",there is a woman sitting on a rock with a backpack on her lap,1,cand_25910b7a9084,False,4,cand_9d95307e525a,2,refine,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\oracle_metric_slice\siglip_only\flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da\repeat_1\runtime\artifacts\cand_9d95307e525a.png,0.691311,0.630121,0.545082,0.682099,0.630121
oracle_metric_slice,siglip_only,SigLIP oracle,flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da,"A girl wearing a brown cap , red sneakers , and a dark green coat sits on a rock bench .",there is a woman sitting on a rock with a backpack on her lap,1,cand_25910b7a9084,False,4,cand_b1561c2240cd,3,orthogonal,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\oracle_metric_slice\siglip_only\flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da\repeat_1\runtime\artifacts\cand_b1561c2240cd.png,0.722623,0.567636,0.371398,0.756017,0.567636
oracle_metric_slice,multimetric_mix,Multi-metric oracle,flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da,"A girl wearing a brown cap , red sneakers , and a dark green coat sits on a rock bench .",there is a woman sitting on a rock with a backpack on her lap,1,cand_223db429bdb2,False,1,cand_dff8c0f1edc8,0,baseline_prompt,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\oracle_metric_slice\multimetric_mix\flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da\repeat_1\runtime\artifacts\cand_dff8c0f1edc8.png,0.593992,0.563025,0.221572,0.750202,0.04196497864153649
oracle_metric_slice,multimetric_mix,Multi-metric oracle,flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da,"A girl wearing a brown cap , red sneakers , and a dark green coat sits on a rock bench .",there is a woman sitting on a rock with a backpack on her lap,1,cand_223db429bdb2,True,1,cand_223db429bdb2,1,exploit,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\oracle_metric_slice\multimetric_mix\flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da\repeat_1\runtime\artifacts\cand_223db429bdb2.png,0.770371,0.693903,0.327792,0.7931,0.748200459476825
oracle_metric_slice,multimetric_mix,Multi-metric oracle,flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da,"A girl wearing a brown cap , red sneakers , and a dark green coat sits on a rock bench .",there is a woman sitting on a rock with a backpack on her lap,1,cand_223db429bdb2,False,1,cand_e973a3264770,2,refine,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\oracle_metric_slice\multimetric_mix\flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da\repeat_1\runtime\artifacts\cand_e973a3264770.png,0.667374,0.603343,0.437905,0.639765,0.5880339074428259
oracle_metric_slice,multimetric_mix,Multi-metric oracle,flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da,"A girl wearing a brown cap , red sneakers , and a dark green coat sits on a rock bench .",there is a woman sitting on a rock with a backpack on her lap,1,cand_223db429bdb2,False,1,cand_887cf5cca009,3,orthogonal,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\oracle_metric_slice\multimetric_mix\flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da\repeat_1\runtime\artifacts\cand_887cf5cca009.png,0.697698,0.614223,0.347563,0.759167,0.4728207212482796
oracle_metric_slice,multimetric_mix,Multi-metric oracle,flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da,"A girl wearing a brown cap , red sneakers , and a dark green coat sits on a rock bench .",there is a woman sitting on a rock with a backpack on her lap,1,cand_7f76661aaaa6,False,2,cand_384aa2d1afe1,0,incumbent,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\oracle_metric_slice\multimetric_mix\flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da\repeat_1\runtime\artifacts\cand_223db429bdb2.png,0.770371,0.693903,0.327792,0.7931,0.6303272608367345
oracle_metric_slice,multimetric_mix,Multi-metric oracle,flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da,"A girl wearing a brown cap , red sneakers , and a dark green coat sits on a rock bench .",there is a woman sitting on a rock with a backpack on her lap,1,cand_7f76661aaaa6,False,2,cand_459937aa0d89,1,exploit,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\oracle_metric_slice\multimetric_mix\flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da\repeat_1\runtime\artifacts\cand_459937aa0d89.png,0.768802,0.689441,0.433436,0.7955,0.743126574764835
oracle_metric_slice,multimetric_mix,Multi-metric oracle,flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da,"A girl wearing a brown cap , red sneakers , and a dark green coat sits on a rock bench .",there is a woman sitting on a rock with a backpack on her lap,1,cand_7f76661aaaa6,True,2,cand_7f76661aaaa6,2,refine,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\oracle_metric_slice\multimetric_mix\flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da\repeat_1\runtime\artifacts\cand_7f76661aaaa6.png,0.77772,0.664322,0.465884,0.696371,0.8203897463606508
oracle_metric_slice,multimetric_mix,Multi-metric oracle,flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da,"A girl wearing a brown cap , red sneakers , and a dark green coat sits on a rock bench .",there is a woman sitting on a rock with a backpack on her lap,1,cand_7f76661aaaa6,False,2,cand_065c103703c9,3,orthogonal,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\oracle_metric_slice\multimetric_mix\flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da\repeat_1\runtime\artifacts\cand_065c103703c9.png,0.667348,0.64239,0.471143,0.795428,0.20010894894531364
oracle_metric_slice,multimetric_mix,Multi-metric oracle,flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da,"A girl wearing a brown cap , red sneakers , and a dark green coat sits on a rock bench .",there is a woman sitting on a rock with a backpack on her lap,1,cand_580d44c9ba1b,True,3,cand_580d44c9ba1b,0,incumbent,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\oracle_metric_slice\multimetric_mix\flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da\repeat_1\runtime\artifacts\cand_7f76661aaaa6.png,0.77772,0.664322,0.465884,0.696371,0.9999999999999999
oracle_metric_slice,multimetric_mix,Multi-metric oracle,flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da,"A girl wearing a brown cap , red sneakers , and a dark green coat sits on a rock bench .",there is a woman sitting on a rock with a backpack on her lap,1,cand_580d44c9ba1b,False,3,cand_15bc03d3d6bc,1,exploit,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\oracle_metric_slice\multimetric_mix\flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da\repeat_1\runtime\artifacts\cand_15bc03d3d6bc.png,0.754459,0.626568,0.359577,0.796056,0.2426977130511778
oracle_metric_slice,multimetric_mix,Multi-metric oracle,flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da,"A girl wearing a brown cap , red sneakers , and a dark green coat sits on a rock bench .",there is a woman sitting on a rock with a backpack on her lap,1,cand_580d44c9ba1b,False,3,cand_4ab79889a2cc,2,refine,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\oracle_metric_slice\multimetric_mix\flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da\repeat_1\runtime\artifacts\cand_4ab79889a2cc.png,0.7151,0.623476,0.447782,0.784547,0.183261969008995
oracle_metric_slice,multimetric_mix,Multi-metric oracle,flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da,"A girl wearing a brown cap , red sneakers , and a dark green coat sits on a rock bench .",there is a woman sitting on a rock with a backpack on her lap,1,cand_580d44c9ba1b,False,3,cand_bc4acf5a0abc,3,orthogonal,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\oracle_metric_slice\multimetric_mix\flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da\repeat_1\runtime\artifacts\cand_bc4acf5a0abc.png,0.768805,0.645695,0.397534,0.720121,0.6490352683094897
oracle_metric_slice,multimetric_mix,Multi-metric oracle,flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da,"A girl wearing a brown cap , red sneakers , and a dark green coat sits on a rock bench .",there is a woman sitting on a rock with a backpack on her lap,1,cand_95f908629458,True,4,cand_95f908629458,0,incumbent,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\oracle_metric_slice\multimetric_mix\flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da\repeat_1\runtime\artifacts\cand_7f76661aaaa6.png,0.77772,0.664322,0.465884,0.696371,0.893577193083709
oracle_metric_slice,multimetric_mix,Multi-metric oracle,flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da,"A girl wearing a brown cap , red sneakers , and a dark green coat sits on a rock bench .",there is a woman sitting on a rock with a backpack on her lap,1,cand_95f908629458,False,4,cand_fee85d15aa1d,1,exploit,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\oracle_metric_slice\multimetric_mix\flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da\repeat_1\runtime\artifacts\cand_fee85d15aa1d.png,0.729711,0.627593,0.38807,0.760408,0.4214106492936173
oracle_metric_slice,multimetric_mix,Multi-metric oracle,flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da,"A girl wearing a brown cap , red sneakers , and a dark green coat sits on a rock bench .",there is a woman sitting on a rock with a backpack on her lap,1,cand_95f908629458,False,4,cand_f58f0934be7a,2,refine,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\oracle_metric_slice\multimetric_mix\flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da\repeat_1\runtime\artifacts\cand_f58f0934be7a.png,0.653453,0.576678,0.330151,0.739346,0.049335540390711675
oracle_metric_slice,multimetric_mix,Multi-metric oracle,flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da,"A girl wearing a brown cap , red sneakers , and a dark green coat sits on a rock bench .",there is a woman sitting on a rock with a backpack on her lap,1,cand_95f908629458,False,4,cand_5f7c8390a5d7,3,orthogonal,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\oracle_metric_slice\multimetric_mix\flickr8k_02_a_girl_wearing_a_brown_cap_red_sneakers_and_a_da\repeat_1\runtime\artifacts\cand_5f7c8390a5d7.png,0.718722,0.681497,0.520342,0.737599,0.7372588919326957
oracle_metric_slice,clip_only,CLIP oracle,flickr8k_03_a_black_and_brown_dog_is_walking_in_the_water_an,A black and brown dog is walking in the water and looking at the camera .,there is a dog that is swimming in the water with it ' s head above the water,1,cand_c0fd46de9aa5,False,1,cand_d26ed5e88314,0,baseline_prompt,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\oracle_metric_slice\clip_only\flickr8k_03_a_black_and_brown_dog_is_walking_in_the_water_an\repeat_1\runtime\artifacts\cand_d26ed5e88314.png,0.844196,0.815953,0.242283,0.753099,0.844196
oracle_metric_slice,clip_only,CLIP oracle,flickr8k_03_a_black_and_brown_dog_is_walking_in_the_water_an,A black and brown dog is walking in the water and looking at the camera .,there is a dog that is swimming in the water with it ' s head above the water,1,cand_c0fd46de9aa5,False,1,cand_98190c4d4c46,1,exploit,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\oracle_metric_slice\clip_only\flickr8k_03_a_black_and_brown_dog_is_walking_in_the_water_an\repeat_1\runtime\artifacts\cand_98190c4d4c46.png,0.689911,0.682438,0.104094,0.808634,0.689911
oracle_metric_slice,clip_only,CLIP oracle,flickr8k_03_a_black_and_brown_dog_is_walking_in_the_water_an,A black and brown dog is walking in the water and looking at the camera .,there is a dog that is swimming in the water with it ' s head above the water,1,cand_c0fd46de9aa5,True,1,cand_c0fd46de9aa5,2,refine,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\oracle_metric_slice\clip_only\flickr8k_03_a_black_and_brown_dog_is_walking_in_the_water_an\repeat_1\runtime\artifacts\cand_c0fd46de9aa5.png,0.865922,0.846002,0.213271,0.761558,0.865922
oracle_metric_slice,clip_only,CLIP oracle,flickr8k_03_a_black_and_brown_dog_is_walking_in_the_water_an,A black and brown dog is walking in the water and looking at the camera .,there is a dog that is swimming in the water with it ' s head above the water,1,cand_c0fd46de9aa5,False,1,cand_509a4b2b24b5,3,orthogonal,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\oracle_metric_slice\clip_only\flickr8k_03_a_black_and_brown_dog_is_walking_in_the_water_an\repeat_1\runtime\artifacts\cand_509a4b2b24b5.png,0.792681,0.747137,0.084048,0.744541,0.792681
oracle_metric_slice,clip_only,CLIP oracle,flickr8k_03_a_black_and_brown_dog_is_walking_in_the_water_an,A black and brown dog is walking in the water and looking at the camera .,there is a dog that is swimming in the water with it ' s head above the water,1,cand_5b8b4223e516,True,2,cand_5b8b4223e516,0,incumbent,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\oracle_metric_slice\clip_only\flickr8k_03_a_black_and_brown_dog_is_walking_in_the_water_an\repeat_1\runtime\artifacts\cand_c0fd46de9aa5.png,0.865922,0.846002,0.213271,0.761558,0.865922
oracle_metric_slice,clip_only,CLIP oracle,flickr8k_03_a_black_and_brown_dog_is_walking_in_the_water_an,A black and brown dog is walking in the water and looking at the camera .,there is a dog that is swimming in the water with it ' s head above the water,1,cand_5b8b4223e516,False,2,cand_e9a63d9776fe,1,exploit,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\oracle_metric_slice\clip_only\flickr8k_03_a_black_and_brown_dog_is_walking_in_the_water_an\repeat_1\runtime\artifacts\cand_e9a63d9776fe.png,0.83199,0.857078,0.184932,0.797104,0.83199
oracle_metric_slice,clip_only,CLIP oracle,flickr8k_03_a_black_and_brown_dog_is_walking_in_the_water_an,A black and brown dog is walking in the water and looking at the camera .,there is a dog that is swimming in the water with it ' s head above the water,1,cand_5b8b4223e516,False,2,cand_50c3b5ca871c,2,refine,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\oracle_metric_slice\clip_only\flickr8k_03_a_black_and_brown_dog_is_walking_in_the_water_an\repeat_1\runtime\artifacts\cand_50c3b5ca871c.png,0.859644,0.822993,0.128054,0.754699,0.859644
oracle_metric_slice,clip_only,CLIP oracle,flickr8k_03_a_black_and_brown_dog_is_walking_in_the_water_an,A black and brown dog is walking in the water and looking at the camera .,there is a dog that is swimming in the water with it ' s head above the water,1,cand_5b8b4223e516,False,2,cand_84a536607352,3,orthogonal,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\oracle_metric_slice\clip_only\flickr8k_03_a_black_and_brown_dog_is_walking_in_the_water_an\repeat_1\runtime\artifacts\cand_84a536607352.png,0.862102,0.830863,0.117071,0.789392,0.862102
oracle_metric_slice,clip_only,CLIP oracle,flickr8k_03_a_black_and_brown_dog_is_walking_in_the_water_an,A black and brown dog is walking in the water and looking at the camera .,there is a dog that is swimming in the water with it ' s head above the water,1,cand_4714ee4126df,True,3,cand_4714ee4126df,0,incumbent,E:\Projects\StableSteering\paper\results\oracle_caption_metric_extension\runs\oracle_metric_slice\clip_only\flickr8k_03_a_black_and_brown_dog_is_walking_in_the_water_an\repeat_1\runtime\artifacts\cand_c0fd46de9aa5.png,0.865922,0.846002,0.213271,0.761558,0.865922
